"","lx","ly","lz","alt","azi","room","storey","wrap","abs_wall","abs_roof","shgc","u_window","vf","app","wwr_1","t","op","wwr_2","bound_s","bound_e","bound_n","bound_w"
"1096",14.955078125,8.205078125,3.81494140625,40.791015625,180,"dorm","roof","tv",0.60810546875,0.83505859375,0.13603515625,5.73232421875,0.4357421875,"w",0.25322265625,"32","sn",0.25185546875,"outdoors","adiabatic","outdoors","living"
"1097",14.955078125,8.205078125,5.46923828125,37.373046875,180,"dorm","roof","tv",0.60810546875,0.83505859375,0.13603515625,5.73232421875,0.4357421875,"w",0.25322265625,"32","sn",0.25185546875,"outdoors","adiabatic","outdoors","living"
"1098",14.955078125,8.205078125,5.46923828125,40.791015625,90,"dorm","roof","tv",0.60810546875,0.83505859375,0.13603515625,5.73232421875,0.4357421875,"w",0.25322265625,"32","sn",0.25185546875,"outdoors","adiabatic","outdoors","living"
"1099",14.955078125,8.205078125,5.46923828125,40.791015625,180,"dorm","roof","tv",0.60810546875,0.83505859375,0.13603515625,5.73232421875,0.4357421875,"w",0.25322265625,"32","sn",0.25185546875,"outdoors","adiabatic","outdoors","living"
"1100",14.955078125,8.205078125,5.46923828125,40.791015625,180,"dorm","floor","tv",0.60810546875,0.83505859375,0.13603515625,5.73232421875,0.4357421875,"w",0.25322265625,"32","sn",0.25185546875,"outdoors","adiabatic","outdoors","living"
"1101",14.955078125,8.205078125,5.46923828125,40.791015625,180,"dorm","roof","sf",0.60810546875,0.83505859375,0.13603515625,5.73232421875,0.4357421875,"w",0.25322265625,"32","sn",0.25185546875,"outdoors","adiabatic","outdoors","living"
"1102",14.955078125,8.205078125,5.46923828125,40.791015625,180,"dorm","roof","tv",0.55068359375,0.83505859375,0.13603515625,5.73232421875,0.4357421875,"w",0.25322265625,"32","sn",0.25185546875,"outdoors","adiabatic","outdoors","living"
"1103",14.955078125,8.205078125,5.46923828125,40.791015625,180,"dorm","roof","tv",0.60810546875,0.24853515625,0.13603515625,5.73232421875,0.4357421875,"w",0.25322265625,"32","sn",0.25185546875,"outdoors","adiabatic","outdoors","living"
"1104",14.955078125,8.205078125,5.46923828125,40.791015625,180,"dorm","roof","tv",0.60810546875,0.83505859375,0.17646484375,5.73232421875,0.4357421875,"w",0.25322265625,"32","sn",0.25185546875,"outdoors","adiabatic","outdoors","living"
"1105",14.955078125,8.205078125,5.46923828125,40.791015625,180,"dorm","roof","tv",0.60810546875,0.83505859375,0.13603515625,3.34111328125,0.4357421875,"w",0.25322265625,"32","sn",0.25185546875,"outdoors","adiabatic","outdoors","living"
"1106",14.955078125,8.205078125,5.46923828125,40.791015625,180,"dorm","roof","tv",0.60810546875,0.83505859375,0.13603515625,5.73232421875,0.4966796875,"w",0.25322265625,"32","sn",0.25185546875,"outdoors","adiabatic","outdoors","living"
"1107",14.955078125,8.205078125,5.46923828125,40.791015625,180,"dorm","roof","tv",0.60810546875,0.83505859375,0.13603515625,5.73232421875,0.4357421875,"w",0.25322265625,"32","sn",0.25185546875,"outdoors","adiabatic","outdoors","living"
"1108",14.955078125,8.205078125,5.46923828125,40.791015625,180,"dorm","roof","tv",0.60810546875,0.83505859375,0.13603515625,5.73232421875,0.4357421875,"w",0.25048828125,"32","sn",0.25185546875,"outdoors","adiabatic","outdoors","living"
"1109",14.955078125,8.205078125,5.46923828125,40.791015625,180,"dorm","roof","tv",0.60810546875,0.83505859375,0.13603515625,5.73232421875,0.4357421875,"w",0.25322265625,"32","sn",0.40908203125,"outdoors","adiabatic","outdoors","living"
"1110",14.955078125,8.205078125,5.46923828125,40.791015625,180,"dorm","roof","tv",0.60810546875,0.83505859375,0.13603515625,5.73232421875,0.4357421875,"w",0.25322265625,"32","sn",0.25185546875,"outdoors","adiabatic","outdoors","living"
"1111",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"ew",0.60048828125,"32","sn",0.75908203125,"outdoors","living","outdoors","living"
"1112",5.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"ew",0.60048828125,"32","sn",0.75908203125,"outdoors","living","outdoors","living"
"1113",14.955078125,17.205078125,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"ew",0.60048828125,"32","sn",0.75908203125,"outdoors","living","outdoors","living"
"1114",14.955078125,12.740234375,3.71923828125,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"ew",0.60048828125,"32","sn",0.75908203125,"outdoors","living","outdoors","living"
"1115",14.955078125,12.740234375,2.06494140625,5.791015625,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"ew",0.60048828125,"32","sn",0.75908203125,"outdoors","living","outdoors","living"
"1116",14.955078125,12.740234375,2.06494140625,2.373046875,0,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"ew",0.60048828125,"32","sn",0.75908203125,"outdoors","living","outdoors","living"
"1117",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"ew",0.60048828125,"32","sn",0.75908203125,"outdoors","living","outdoors","living"
"1118",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"ew",0.60048828125,"32","sn",0.75908203125,"outdoors","living","outdoors","living"
"1119",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","c10",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"ew",0.60048828125,"32","sn",0.75908203125,"outdoors","living","outdoors","living"
"1120",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.25810546875,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"ew",0.60048828125,"32","sn",0.75908203125,"outdoors","living","outdoors","living"
"1121",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.48505859375,0.62646484375,4.99111328125,0.7966796875,"ew",0.60048828125,"32","sn",0.75908203125,"outdoors","living","outdoors","living"
"1122",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.58603515625,4.99111328125,0.7966796875,"ew",0.60048828125,"32","sn",0.75908203125,"outdoors","living","outdoors","living"
"1123",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.08232421875,0.7966796875,"ew",0.60048828125,"32","sn",0.75908203125,"outdoors","living","outdoors","living"
"1124",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7357421875,"ew",0.60048828125,"32","sn",0.75908203125,"outdoors","living","outdoors","living"
"1125",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"ew",0.60048828125,"32","sn",0.75908203125,"outdoors","living","outdoors","living"
"1126",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"ew",0.60322265625,"32","sn",0.75908203125,"outdoors","living","outdoors","living"
"1127",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"ew",0.60048828125,"32","sn",0.60185546875,"outdoors","living","outdoors","living"
"1128",14.955078125,17.205078125,3.71923828125,5.791015625,0,"liv","inter","c10",0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875,"ew",0.60322265625,"32","sn",0.60185546875,"outdoors","living","outdoors","living"
"1129",5.955078125,12.740234375,3.71923828125,5.791015625,0,"liv","inter","c10",0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875,"ew",0.60322265625,"32","sn",0.60185546875,"outdoors","living","outdoors","living"
"1130",5.955078125,17.205078125,2.06494140625,5.791015625,0,"liv","inter","c10",0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875,"ew",0.60322265625,"32","sn",0.60185546875,"outdoors","living","outdoors","living"
"1131",5.955078125,17.205078125,3.71923828125,2.373046875,0,"liv","inter","c10",0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875,"ew",0.60322265625,"32","sn",0.60185546875,"outdoors","living","outdoors","living"
"1132",5.955078125,17.205078125,3.71923828125,5.791015625,270,"liv","inter","c10",0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875,"ew",0.60322265625,"32","sn",0.60185546875,"outdoors","living","outdoors","living"
"1133",5.955078125,17.205078125,3.71923828125,5.791015625,0,"liv","inter","c10",0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875,"ew",0.60322265625,"32","sn",0.60185546875,"outdoors","living","outdoors","living"
"1134",5.955078125,17.205078125,3.71923828125,5.791015625,0,"liv","inter","c10",0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875,"ew",0.60322265625,"32","sn",0.60185546875,"outdoors","living","outdoors","living"
"1135",5.955078125,17.205078125,3.71923828125,5.791015625,0,"liv","inter","tv",0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875,"ew",0.60322265625,"32","sn",0.60185546875,"outdoors","living","outdoors","living"
"1136",5.955078125,17.205078125,3.71923828125,5.791015625,0,"liv","inter","c10",0.20068359375,0.48505859375,0.58603515625,4.08232421875,0.7357421875,"ew",0.60322265625,"32","sn",0.60185546875,"outdoors","living","outdoors","living"
"1137",5.955078125,17.205078125,3.71923828125,5.791015625,0,"liv","inter","c10",0.25810546875,0.59853515625,0.58603515625,4.08232421875,0.7357421875,"ew",0.60322265625,"32","sn",0.60185546875,"outdoors","living","outdoors","living"
"1138",5.955078125,17.205078125,3.71923828125,5.791015625,0,"liv","inter","c10",0.25810546875,0.48505859375,0.62646484375,4.08232421875,0.7357421875,"ew",0.60322265625,"32","sn",0.60185546875,"outdoors","living","outdoors","living"
"1139",5.955078125,17.205078125,3.71923828125,5.791015625,0,"liv","inter","c10",0.25810546875,0.48505859375,0.58603515625,4.99111328125,0.7357421875,"ew",0.60322265625,"32","sn",0.60185546875,"outdoors","living","outdoors","living"
"1140",5.955078125,17.205078125,3.71923828125,5.791015625,0,"liv","inter","c10",0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7966796875,"ew",0.60322265625,"32","sn",0.60185546875,"outdoors","living","outdoors","living"
"1141",5.955078125,17.205078125,3.71923828125,5.791015625,0,"liv","inter","c10",0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875,"ew",0.60322265625,"32","sn",0.60185546875,"outdoors","living","outdoors","living"
"1142",5.955078125,17.205078125,3.71923828125,5.791015625,0,"liv","inter","c10",0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875,"ew",0.60048828125,"32","sn",0.60185546875,"outdoors","living","outdoors","living"
"1143",5.955078125,17.205078125,3.71923828125,5.791015625,0,"liv","inter","c10",0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875,"ew",0.60322265625,"32","sn",0.75908203125,"outdoors","living","outdoors","living"
"1144",5.955078125,17.205078125,3.71923828125,5.791015625,0,"liv","inter","c10",0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875,"ew",0.60322265625,"32","sn",0.60185546875,"outdoors","living","outdoors","living"
"1145",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"32","sn",0.23408203125,"outdoors","living","outdoors","adiabatic"
"1146",10.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"32","sn",0.23408203125,"outdoors","living","outdoors","adiabatic"
"1147",19.455078125,3.705078125,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"32","sn",0.23408203125,"outdoors","living","outdoors","adiabatic"
"1148",19.455078125,8.240234375,2.84423828125,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"32","sn",0.23408203125,"outdoors","living","outdoors","adiabatic"
"1149",19.455078125,8.240234375,4.68994140625,58.291015625,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"32","sn",0.23408203125,"outdoors","living","outdoors","adiabatic"
"1150",19.455078125,8.240234375,4.68994140625,54.873046875,270,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"32","sn",0.23408203125,"outdoors","living","outdoors","adiabatic"
"1151",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"32","sn",0.23408203125,"outdoors","living","outdoors","adiabatic"
"1152",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","roof","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"32","sn",0.23408203125,"outdoors","living","outdoors","adiabatic"
"1153",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","sf",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"32","sn",0.23408203125,"outdoors","living","outdoors","adiabatic"
"1154",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.78310546875,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"32","sn",0.23408203125,"outdoors","living","outdoors","adiabatic"
"1155",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.31005859375,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"32","sn",0.23408203125,"outdoors","living","outdoors","adiabatic"
"1156",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.36103515625,4.16611328125,0.6466796875,"e",0.77548828125,"32","sn",0.23408203125,"outdoors","living","outdoors","adiabatic"
"1157",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,3.25732421875,0.6466796875,"e",0.77548828125,"32","sn",0.23408203125,"outdoors","living","outdoors","adiabatic"
"1158",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.5857421875,"e",0.77548828125,"32","sn",0.23408203125,"outdoors","living","outdoors","adiabatic"
"1159",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"w",0.77548828125,"32","sn",0.23408203125,"outdoors","adiabatic","outdoors","living"
"1160",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.42822265625,"32","sn",0.23408203125,"outdoors","living","outdoors","adiabatic"
"1161",19.455078125,8.240234375,4.68994140625,54.873046875,180,"liv","floor","c10",0.37568359375,0.77353515625,0.85146484375,4.16611328125,0.6466796875,"e",0.77548828125,"32","sn",0.42685546875,"outdoors","living","outdoors","adiabatic"
"1162",19.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"w",0.42822265625,"32","sn",0.42685546875,"outdoors","adiabatic","outdoors","living"
"1163",10.455078125,8.240234375,2.84423828125,58.291015625,270,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"w",0.42822265625,"32","sn",0.42685546875,"outdoors","adiabatic","outdoors","living"
"1164",10.455078125,3.705078125,4.68994140625,58.291015625,270,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"w",0.42822265625,"32","sn",0.42685546875,"outdoors","adiabatic","outdoors","living"
"1165",10.455078125,3.705078125,2.84423828125,54.873046875,270,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"w",0.42822265625,"32","sn",0.42685546875,"outdoors","adiabatic","outdoors","living"
"1166",10.455078125,3.705078125,2.84423828125,58.291015625,180,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"w",0.42822265625,"32","sn",0.42685546875,"outdoors","adiabatic","outdoors","living"
"1167",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"w",0.42822265625,"32","sn",0.42685546875,"outdoors","adiabatic","outdoors","living"
"1168",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","floor","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"w",0.42822265625,"32","sn",0.42685546875,"outdoors","adiabatic","outdoors","living"
"1169",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","c10",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"w",0.42822265625,"32","sn",0.42685546875,"outdoors","adiabatic","outdoors","living"
"1170",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","sf",0.37568359375,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"w",0.42822265625,"32","sn",0.42685546875,"outdoors","adiabatic","outdoors","living"
"1171",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","sf",0.78310546875,0.77353515625,0.36103515625,3.25732421875,0.5857421875,"w",0.42822265625,"32","sn",0.42685546875,"outdoors","adiabatic","outdoors","living"
"1172",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","sf",0.78310546875,0.31005859375,0.85146484375,3.25732421875,0.5857421875,"w",0.42822265625,"32","sn",0.42685546875,"outdoors","adiabatic","outdoors","living"
"1173",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,4.16611328125,0.5857421875,"w",0.42822265625,"32","sn",0.42685546875,"outdoors","adiabatic","outdoors","living"
"1174",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.6466796875,"w",0.42822265625,"32","sn",0.42685546875,"outdoors","adiabatic","outdoors","living"
"1175",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"e",0.42822265625,"32","sn",0.42685546875,"outdoors","living","outdoors","adiabatic"
"1176",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"w",0.77548828125,"32","sn",0.42685546875,"outdoors","adiabatic","outdoors","living"
"1177",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"w",0.42822265625,"32","sn",0.23408203125,"outdoors","adiabatic","outdoors","living"
"1178",10.455078125,3.705078125,2.84423828125,58.291015625,270,"liv","roof","sf",0.78310546875,0.31005859375,0.36103515625,3.25732421875,0.5857421875,"w",0.42822265625,"32","sn",0.42685546875,"outdoors","adiabatic","outdoors","living"
"1179",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"41","s",0,"outdoors","outdoors","outdoors","living"
"1180",8.662109375,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"41","s",0,"outdoors","outdoors","outdoors","living"
"1181",5.955078125,14.955078125,3.81494140625,37.373046875,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"41","s",0,"outdoors","outdoors","outdoors","living"
"1182",5.955078125,3.740234375,3.20654296875,37.373046875,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"41","s",0,"outdoors","outdoors","outdoors","living"
"1183",5.955078125,3.740234375,3.81494140625,59.384765625,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"41","s",0,"outdoors","outdoors","outdoors","living"
"1184",5.955078125,3.740234375,3.81494140625,37.373046875,180,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"41","s",0,"outdoors","outdoors","outdoors","living"
"1185",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"41","s",0,"outdoors","outdoors","outdoors","living"
"1186",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","inter","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"41","s",0,"outdoors","outdoors","outdoors","living"
"1187",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"41","s",0,"outdoors","outdoors","outdoors","living"
"1188",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","sf",0.57802734375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"41","s",0,"outdoors","outdoors","outdoors","living"
"1189",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","sf",0.55068359375,0.60810546875,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"41","s",0,"outdoors","outdoors","outdoors","living"
"1190",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.91650390625,3.34111328125,0.4966796875,"w",0.41865234375,"41","s",0,"outdoors","outdoors","outdoors","living"
"1191",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,2.63212890625,0.4966796875,"w",0.41865234375,"41","s",0,"outdoors","outdoors","outdoors","living"
"1192",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.9876953125,"w",0.41865234375,"41","s",0,"outdoors","outdoors","outdoors","living"
"1193",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.19169921875,"41","s",0,"outdoors","outdoors","outdoors","living"
"1194",5.955078125,3.740234375,3.81494140625,37.373046875,90,"dorm","floor","sf",0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,"w",0.41865234375,"41","e",0,"outdoors","outdoors","outdoors","living"
"1195",5.955078125,14.955078125,3.20654296875,59.384765625,180,"dorm","inter","sf",0.57802734375,0.60810546875,0.91650390625,2.63212890625,0.9876953125,"w",0.19169921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1196",8.662109375,3.740234375,3.20654296875,59.384765625,180,"dorm","inter","sf",0.57802734375,0.60810546875,0.91650390625,2.63212890625,0.9876953125,"w",0.19169921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1197",8.662109375,14.955078125,3.81494140625,59.384765625,180,"dorm","inter","sf",0.57802734375,0.60810546875,0.91650390625,2.63212890625,0.9876953125,"w",0.19169921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1198",8.662109375,14.955078125,3.20654296875,37.373046875,180,"dorm","inter","sf",0.57802734375,0.60810546875,0.91650390625,2.63212890625,0.9876953125,"w",0.19169921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1199",8.662109375,14.955078125,3.20654296875,59.384765625,90,"dorm","inter","sf",0.57802734375,0.60810546875,0.91650390625,2.63212890625,0.9876953125,"w",0.19169921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1200",8.662109375,14.955078125,3.20654296875,59.384765625,180,"dorm","inter","sf",0.57802734375,0.60810546875,0.91650390625,2.63212890625,0.9876953125,"w",0.19169921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1201",8.662109375,14.955078125,3.20654296875,59.384765625,180,"dorm","floor","sf",0.57802734375,0.60810546875,0.91650390625,2.63212890625,0.9876953125,"w",0.19169921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1202",8.662109375,14.955078125,3.20654296875,59.384765625,180,"dorm","inter","sf",0.57802734375,0.60810546875,0.91650390625,2.63212890625,0.9876953125,"w",0.19169921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1203",8.662109375,14.955078125,3.20654296875,59.384765625,180,"dorm","inter","sf",0.55068359375,0.60810546875,0.91650390625,2.63212890625,0.9876953125,"w",0.19169921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1204",8.662109375,14.955078125,3.20654296875,59.384765625,180,"dorm","inter","sf",0.57802734375,0.24853515625,0.91650390625,2.63212890625,0.9876953125,"w",0.19169921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1205",8.662109375,14.955078125,3.20654296875,59.384765625,180,"dorm","inter","sf",0.57802734375,0.60810546875,0.17646484375,2.63212890625,0.9876953125,"w",0.19169921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1206",8.662109375,14.955078125,3.20654296875,59.384765625,180,"dorm","inter","sf",0.57802734375,0.60810546875,0.91650390625,3.34111328125,0.9876953125,"w",0.19169921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1207",8.662109375,14.955078125,3.20654296875,59.384765625,180,"dorm","inter","sf",0.57802734375,0.60810546875,0.91650390625,2.63212890625,0.4966796875,"w",0.19169921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1208",8.662109375,14.955078125,3.20654296875,59.384765625,180,"dorm","inter","sf",0.57802734375,0.60810546875,0.91650390625,2.63212890625,0.9876953125,"w",0.41865234375,"41","e",0,"outdoors","outdoors","outdoors","living"
"1209",8.662109375,14.955078125,3.20654296875,59.384765625,180,"dorm","inter","sf",0.57802734375,0.60810546875,0.91650390625,2.63212890625,0.9876953125,"w",0.19169921875,"41","s",0,"outdoors","outdoors","outdoors","living"
"1210",8.662109375,14.955078125,3.20654296875,59.384765625,180,"dorm","inter","sf",0.57802734375,0.60810546875,0.91650390625,2.63212890625,0.9876953125,"w",0.19169921875,"41","e",0,"outdoors","outdoors","outdoors","living"
"1211",14.955078125,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"w",0.76865234375,"41","e",0,"outdoors","outdoors","outdoors","living"
"1212",17.662109375,12.740234375,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"w",0.76865234375,"41","e",0,"outdoors","outdoors","outdoors","living"
"1213",14.955078125,5.955078125,2.06494140625,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"w",0.76865234375,"41","e",0,"outdoors","outdoors","outdoors","living"
"1214",14.955078125,12.740234375,4.95654296875,2.373046875,270,"liv","inter","tv",0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,"w",0.76865234375,"41","e",0,"outdoors","outdoors","outdoors","living"
